시도,전체_고장수,시군구_다양성,평균_건물명길이
경기도,36832,34,9.2
서울특별시,28028,26,7.7
부산광역시,9789,16,8.1
대전광역시,9033,5,7.8
대구광역시,8807,9,8.0
광주광역시,8724,5,8.5
충청남도,7766,15,8.6
경상남도,7486,18,7.9
경상북도,6839,22,7.9
인천광역시,5686,11,8.0
전라남도,5268,22,8.6
충청북도,4903,11,8.2
전라북도,4593,15,7.9
강원도,3608,18,8.2
울산광역시,3152,6,8.1
세종특별자치시,2736,116,9.3
제주특별자치도,1805,2,7.3
강원특별자치도,1465,18,8.4
전북특별자치도,721,14,8.1
서울시,187,23,12.7
서울,173,22,10.8
충남,108,11,11.3
경남,107,11,12.1
경기,98,18,11.3
대전,92,5,12.3
강원,88,8,10.9
대구,81,8,11.1
전남,74,10,10.3
세종,64,4,13.1
전북,56,6,9.9
세종시,46,4,20.3
광주,38,5,11.0
부산,37,11,12.1
인천시,32,7,11.4
경북,32,10,13.3
대전시,22,5,9.9
부산시,19,6,10.5
대구시,18,5,12.3
인천,14,6,10.1
충북,12,4,11.8
울산,9,3,10.3
울주군,6,1,18.3
봉천동,4,1,18.0
제주,3,2,11.3
순천시,3,1,14.0
광양시,2,1,15.0
구미,2,1,15.0
김천시,2,1,5.0
대전서구,2,1,13.0
안양시,2,1,11.0
남양주시,2,2,13.5
양산시,2,2,13.0
담양군,1,1,20.0
울산시,1,1,6.0
군산시,1,1,11.0
파주시,1,1,12.0
제주시,1,1,12.0
충청남동,1,1,24.0
제주도,1,1,10.0
범박동,1,1,13.0
화성동탄(2),1,1,14.0
경산시,1,1,6.0
경기도용인시기흥구청덕동,1,1,9.0
고양시,1,1,15.0
여수시,1,1,3.0
송파구,1,1,18.0
평택시,1,1,14.0
