사업번호,사업명,분야,시작월,기간_개월,예산_억원,담당부서,협력지자체수,우선순위
L26-001,주민자치회 컨설팅,주민자치,2026-04,6,79,지방행정정책과,9,하
L26-002,온라인 주민총회,주민자치,2026-09,8,18,지방분권과,6,중
L26-003,마을공동체 지원,주민자치,2026-06,10,96,지방분권과,9,중
L26-004,주민참여예산,주민자치,2026-05,10,27,지방재정정책과,16,하
L26-005,권한이양 협의,지방분권,2026-02,3,190,지방재정정책과,7,상
L26-006,지방의회 역량강화,지방분권,2026-03,6,55,지방행정정책과,15,중
L26-007,조례 표준화,지방분권,2026-06,6,257,균형발전제도과,7,중
L26-008,분권 백서,지방분권,2026-04,9,19,지방재정정책과,11,중
L26-009,인구감소지역 지원,균형발전,2026-04,11,16,균형발전제도과,17,중
L26-010,농어촌 청년정착,균형발전,2026-09,9,11,협력거버넌스과,8,상
L26-011,지역특화사업,균형발전,2026-08,7,228,지방행정정책과,13,하
L26-012,균형발전 모니터링,균형발전,2026-03,10,53,주민자치과,17,상
L26-013,지방세 통합관리,재정혁신,2026-03,3,338,지방재정정책과,4,상
L26-014,재정분석 시스템,재정혁신,2026-02,10,30,지방재정정책과,3,중
L26-015,보조금 일제정비,재정혁신,2026-08,3,41,협력거버넌스과,7,중
L26-016,재정자립 컨설팅,재정혁신,2026-08,12,219,지방분권과,4,상
L26-017,지자체-시민 협력,협력거버넌스,2026-04,3,142,주민자치과,9,하
L26-018,관계기관 협의체,협력거버넌스,2026-09,9,359,민관협치과,9,중
L26-019,민관협력 우수사례,협력거버넌스,2026-04,6,20,주민자치과,12,중
L26-020,협력 평가체계,협력거버넌스,2026-09,11,87,주민자치과,7,하
