기관코드,신고건수,처리완료건수,처리율,평균처리일수
ORG0001,17,17,100.0,10.5
ORG0002,9,1,11.1,15.7
ORG0003,12,11,91.7,16.3
ORG0004,13,11,84.6,19.2
ORG0005,10,5,50.0,19.5
ORG0006,2,2,100.0,7.5
ORG0007,2,2,100.0,12.1
ORG0008,15,15,100.0,7.6
ORG0009,9,2,22.2,11.0
ORG0010,14,14,100.0,4.9
ORG0011,1,1,100.0,18.5
ORG0012,23,6,26.1,23.8
ORG0013,7,2,28.6,81.7
ORG0014,14,9,64.3,9.8
ORG0015,14,14,100.0,14.6
ORG0016,0,0,100.0,13.4
ORG0017,10,10,100.0,9.4
ORG0018,12,12,,17.2
ORG0019,22,7,31.8,16.6
ORG0020,11,11,100.0,10.0
ORG0021,5,5,100.0,17.1
ORG0022,2,2,100.0,4.8
ORG0023,19,15,78.9,7.9
ORG0024,23,7,30.4,2.7
ORG0025,11,11,100.0,20.4
ORG0026,7,7,100.0,10.9
ORG0027,18,0,0.0,14.7
ORG0028,24,3,12.5,17.0
ORG0029,3,3,100.0,17.8
ORG0030,9,8,88.9,24.2
ORG0031,13,12,92.3,11.1
ORG0032,23,23,100.0,23.1
ORG0033,17,2,11.8,3.9
ORG0034,10,10,100.0,14.7
ORG0035,19,16,84.2,6.3
ORG0036,21,11,52.4,11.3
ORG0037,17,11,64.7,24.1
ORG0038,12,12,100.0,12.2
ORG0039,11,11,100.0,17.0
ORG0040,2,2,100.0,8.0
ORG0041,7,6,85.7,20.4
ORG0042,6,6,100.0,5.8
ORG0043,14,9,64.3,15.4
ORG0044,1,1,100.0,22.1
ORG0045,1,1,,94.3
ORG0046,21,7,33.3,2.9
ORG0047,20,0,0.0,2.4
ORG0048,10,1,10.0,8.3
ORG0049,19,14,73.7,10.5
ORG0050,21,10,47.6,17.0
ORG0051,15,8,53.3,17.9
ORG0052,21,18,85.7,110.7
ORG0053,16,11,68.8,16.2
ORG0054,17,17,100.0,8.6
ORG0055,0,0,100.0,19.3
ORG0056,15,15,100.0,9.1
ORG0057,1,1,100.0,
ORG0058,13,1,7.7,
ORG0059,6,6,100.0,19.8
ORG0060,6,6,,19.7
ORG0061,14,14,100.0,10.4
ORG0062,17,10,58.8,11.5
ORG0063,5,5,100.0,6.9
ORG0064,7,4,57.1,19.3
ORG0065,7,7,100.0,21.4
ORG0066,6,6,100.0,22.7
ORG0067,18,17,94.4,8.0
ORG0068,11,11,100.0,6.6
ORG0069,20,18,90.0,17.2
ORG0070,5,5,100.0,13.2
ORG0071,5,5,100.0,15.0
ORG0072,21,21,100.0,8.6
ORG0073,1,1,100.0,3.1
ORG0074,23,0,0.0,11.2
ORG0075,15,8,53.3,2.0
ORG0076,16,16,,16.5
ORG0077,2,2,100.0,23.2
ORG0078,7,7,,19.9
ORG0079,22,20,90.9,5.8
ORG0080,6,6,100.0,23.2
ORG0081,24,4,,8.9
ORG0082,6,6,100.0,10.9
ORG0083,12,12,100.0,24.2
ORG0084,16,16,100.0,3.1
ORG0085,15,13,86.7,21.3
ORG0086,0,0,100.0,12.9
ORG0087,2,2,100.0,14.2
ORG0088,17,14,82.4,2.1
ORG0089,0,0,100.0,9.3
ORG0090,9,1,11.1,6.5
ORG0091,7,7,100.0,21.8
ORG0092,12,11,91.7,7.5
ORG0093,2,2,100.0,17.7
ORG0094,8,8,100.0,7.9
ORG0095,24,10,41.7,7.4
ORG0096,14,14,100.0,11.7
ORG0097,24,2,8.3,10.1
ORG0098,24,7,29.2,17.9
ORG0099,13,13,100.0,16.8
ORG0100,12,12,100.0,21.0
ORG0101,16,16,100.0,12.2
ORG0102,4,4,100.0,6.1
ORG0103,23,4,17.4,9.6
ORG0104,9,9,100.0,23.6
ORG0105,24,3,12.5,20.2
ORG0106,16,16,100.0,16.6
ORG0107,20,12,60.0,25.0
ORG0108,5,5,100.0,15.0
ORG0109,5,5,100.0,
ORG0110,22,17,77.3,12.2
ORG0111,9,9,100.0,16.1
ORG0112,21,14,66.7,97.7
ORG0113,18,8,44.4,3.9
ORG0114,22,10,45.5,10.6
ORG0115,11,9,81.8,19.7
ORG0116,23,23,100.0,12.7
ORG0117,18,12,66.7,19.1
ORG0118,23,0,0.0,24.5
ORG0119,8,8,100.0,12.4
ORG0120,5,5,100.0,7.9
ORG0121,17,10,58.8,7.5
ORG0122,8,8,100.0,19.1
ORG0123,12,7,58.3,15.1
ORG0124,8,0,0.0,6.5
ORG0125,21,4,19.0,20.9
ORG0126,19,0,0.0,
ORG0127,18,10,55.6,5.0
ORG0128,19,13,68.4,3.3
ORG0129,2,2,100.0,20.4
ORG0130,0,0,100.0,19.8
ORG0131,9,6,66.7,3.5
ORG0132,3,3,100.0,21.8
ORG0133,20,12,60.0,5.3
ORG0134,10,4,40.0,11.7
ORG0135,8,8,100.0,7.8
ORG0136,5,5,100.0,19.0
ORG0137,5,5,100.0,6.2
ORG0138,9,3,33.3,
ORG0139,11,7,63.6,4.8
ORG0140,17,17,100.0,18.3
ORG0141,5,5,100.0,8.5
ORG0142,7,7,100.0,8.9
ORG0143,4,1,25.0,22.2
ORG0144,23,18,78.3,21.5
ORG0145,19,19,100.0,3.2
ORG0146,14,14,100.0,22.4
ORG0147,2,2,100.0,3.4
ORG0148,15,15,100.0,4.5
ORG0149,11,5,45.5,16.5
ORG0150,5,5,100.0,2.6
ORG0151,16,15,93.8,24.4
ORG0152,16,8,50.0,24.7
ORG0153,2,2,100.0,14.4
ORG0154,0,0,100.0,18.0
ORG0155,8,8,100.0,22.5
ORG0156,15,7,46.7,22.5
ORG0157,9,8,88.9,11.3
ORG0158,20,3,15.0,4.2
ORG0159,10,10,100.0,6.5
ORG0160,6,1,16.7,19.5
ORG0161,16,8,50.0,21.7
ORG0162,24,23,95.8,13.8
ORG0163,7,7,100.0,
ORG0164,11,11,100.0,8.3
ORG0165,1,1,100.0,9.6
ORG0166,18,6,33.3,6.5
ORG0167,2,2,100.0,2.8
ORG0168,6,2,33.3,6.9
ORG0169,4,4,100.0,23.1
ORG0170,12,1,8.3,3.1
ORG0171,3,3,100.0,22.9
ORG0172,6,6,100.0,23.3
ORG0173,3,3,100.0,9.1
ORG0174,8,6,75.0,4.3
ORG0175,18,1,5.6,24.0
